DBA Name,License #,bus_id,cust_rating,price_rating
7-ELEVEN,2704169,eityapX-OgxF6rjjJ0XmKQ,3.0,1.0
MIDLANE ESPORTS,2684099,,,
EL MUCHACHO ALEGRE,2163723,nw3gqyr5xtZfUDwlnv0vtg,4.0,1.0
7-ELEVEN,2704166,eityapX-OgxF6rjjJ0XmKQ,3.0,1.0
PORK CHOP,2699239,,,
MIDLANE ESPORTS,2659125,,,
PHO NUMBER 1- VIETNAMESE CUISINE LLC,2333891,jLeoiyhxx5FyGmtuYpdQnQ,4.0,1.0
ROYAL NUTRITON,2616205,,,
VIVA NUTRITION CLUB,2713203,,,
BARTOLI'S PIZZERIA,2709388,,,
AJAWAAH SWEETS,2386163,iflJ9LFMhu2WAMg5nDWmqQ,4.5,1.0
STAN'S CORNER INC,9498,HaMttRVkvRIbzZCr0oLkvg,4.5,2.0
BEEFY'S,12673,MZrjtZhWZJe1E0H0Kdqqvg,4.0,1.0
EL REY DE LA COSTA,2647755,gFFhmihH9f2k9eVK-8h9Kw,4.0,
CAPTAIN HOOKS,1332616,MIYMUFfupoHQR5Mxvxo0nQ,3.0,1.0
JEAN'S CAFE & RESTAURANT,2130274,Wp2cZYj3lIhgJNDN9CujKQ,3.5,1.0
SAMMY'S BREAKFAST-LUNCH-DINNER,2247014,,,
EL FAMOUS BURRITO - ROGERS PARK,2677128,GUwtdixuzA8u7EJHfgqRgA,4.0,1.0
ZIGGY'S SIDE DOOR PUB & DELI,1060,FAvqH07dW9OeUmrtcgmMuw,5.0,
DUNKIN DONUTS/BASKIN ROBBINS,2340680,,,
SUSHI TAKU,2653172,,,
TAMALES LO MEJOR DE GUERRERO,1717312,2aU1I77dtYvNyhU2HKJJkw,4.0,1.0
EAT CLEAN CHICAGO,2616647,,,
SUSHI TAKU,2653173,,,
SUBWAY SANDWICH,1922096,0MP_ApJitzYfwQoGJ2_J0Q,4.0,1.0
JIMMYS BEST MIXED GRILL,2609443,u0hfrwi9eLPy8d5mnqpDaw,3.0,
CARNITAS EL FILLY,2708923,,,
SEAFOOD JUNCTION MARKET,2712792,,,
COOKIES AND CARNITAS,2698783,WgKaikMqCrevF8jXyTZ_mg,4.0,2.0
BLOWING SMOKE BBQ,2712693,,,
DINOS FOODS CORP.,1893302,,,
NEVERIA LA FLOR DE MAYO,2225654,JyHALFUYeN2qAVjYz8ywtw,4.0,1.0
SEASHELL RESTAURANT,2137180,SrQjDnh9E3rSEyn3lgPKLQ,1.5,
RAZPACHOS,2304548,31ATA_9Mq1bxg9UpGOTsZg,4.5,1.0
COOKED CHICAGO,2712981,nWh90-4cYKhFdoskIPxHtQ,4.5,2.0
GREAT SEA RESTAURANT,2652653,4-uKJdGyT0iZmu3rbSDwBw,4.0,2.0
GREAT BUFFET,2068788,,,
Mama Luna on Addison LLC,2373965,b6Da1jlFSFE5sXonDPzR3g,2.5,1.0
MASHWI,2578449,,,
HERNANDEZ ENTERPRISES INC,21275,,,
MAMA LUNA'S LOUNGE,2560267,MXfFoq5lUNEBDZf8T7go_g,2.0,
LA ESQUINA POLAR,2708867,,,
RAFA'S CHICKEN,2397487,C1zs9Qs8E9DJXTvZsav-dQ,3.5,2.0
GULF FUEL & MINI MART,2712954,,,
LA MICHOACANA DE MARTHA LLC.,2196604,RUbjAShSCsj6JbrDolnISg,3.5,1.0
MR. DUMPLING INC.,2708972,,,
"FIESTA BURGER HEAVEN, INC.",2390841,aN-ZaXLAM2AuHMPx5ACqvA,2.5,1.0
MESON DEL TACO EXPRESS,2595758,Lzch8mPHRwGUDwNWpofGGQ,4.5,
"WENDY'S PROPERTIES, LLC",2469193,,,
"CHAVELO'S TACOS, INC.",2565101,,,
SUBWAY,2129629,z-HvIR_wUhJQekADDkbw5Q,2.5,1.0
RIB PALACE LLC,2641275,9XCak04iElzrV4n0TD4m6Q,1.0,
KENTUCKY FRIED CHICKEN,2483754,,,
LASCHET'S INN,29539,V3_UIvTZGIOMFM93LZF9TA,4.5,2.0
MIMA'S TASTE OF CUBA,2642060,6jshyTJKUdcz0YTHyhi1ew,4.0,1.0
LASCHET'S INN,2542182,V3_UIvTZGIOMFM93LZF9TA,4.5,2.0
DONA TOLA,2684258,,,
ANTO PIZZA CHICAGO,2616190,ss_w9TZiXBnuBrTfrMtG4Q,5.0,
6 DEGREES,1592201,ueYjBXauf5_qWULut9sqCQ,4.5,2.0
RED & WHITE WINES,2457409,,,
ARANDA MEXICAN RESTAURANT,2570001,Bkjaj9hCk4PO4KVaCFgs2A,4.0,
DENDEN RESTAURANT,1489719,,,
AL'S PIZZA CHICAGO,1997579,fLabS58iT_3tYBwue0nA_A,3.5,1.0
ARCHIES,2560178,,,
MARGARITA'S HEALTHY BAR,2671219,,,
TAQUERIA EL HERRADERO,74033,LnsPLv97Ub9M80WODxVP5g,3.5,
VIP FIT CLUB,2446547,,,
BJ'S MARKET & BAKERY,1493350,QREums-SScjeDcIcYWRjhA,3.5,2.0
L C PHO RESTAURANT,2379022,XbMPrXIgCMtXMyg1Ni7mTQ,4.5,1.0
EL TROMPO,2712510,,,
LUMES PANCAKE HOUSE,39623,b83L9C7cbUaHlCC2GCIyig,3.5,2.0
WANG HAPPY GARDEN,2709053,0vYjNYkC55brJ5daTO79Ug,4.0,1.0
NONNO PINO,56711,i3schd-tWpFbbfNsiGfyAg,4.0,2.0
LOTUS GARDEN,2579333,0WX3yI30QmG3SyME9kboCg,3.5,
JOJO ONE STOP,2708697,,,
VIP NUTRITION,2704555,,,
BEANS & BAGEL,2492055,s6pxtDUS1iF9DxEc4SX7LQ,3.5,1.0
DOUGHBOY'S CHICAGO,2713135,,,
BLOWING SMOKE BBQ,2712693,,,
ALVO CORPORATION,2712421,,,
POTBELLY SANDWICH WORKS,1742580,FLPUbeelDt4YZRVNIn3eQw,4.0,1.0
NEVERIA EL SABOR de MEXICO,2646751,TgLR0GjMLw37xcT9l0zbXw,4.0,1.0
TONY'S KITCHEN #2 INC.,1300057,b-ouz5wgIbfU-E3G5GwrAg,3.5,1.0
KENTUCKY FRIED CHICKEN,2483753,,,
CIPRIANI'S PIZZA,31749,LrcRLcCGsSNJjTKKK9UgYw,4.5,2.0
VELVET TACO,2299114,NOKQi1saEWWp-cbUhkUtFQ,4.0,2.0
BARTOLI'S PIZZERIA,2709388,,,
TEZCAL RESTAURANT,2626654,E1_j4fzxLMq_afk87RaTYw,5.0,
MOONLIGHT VULTURE,2432899,PSMwDo7LFTAgGj4hOIX4Gw,4.5,1.0
MARIO'S TABLE,38456,UbGuOTthP3iS6_nB5mDHDQ,4.0,2.0
BULLDOG ALE HOUSE,2463973,3ROYyggfgyTUFvvJzc_gzg,3.5,2.0
THAI PASTRY RESTAURANT,2263388,idctZZL3KA8MUfz-QjGG6w,4.0,2.0
GRACE AFRICAN RESTAURANT,1620462,h5WZDw4Ctm90e_UgebEpAw,3.0,2.0
INTELLIGENTSIA,2232034,,,
ELLIOTT'S SEAFOOD AND CHOP HOUSE GRILL,44501,EpNQZrIIQPO3WV34TSuceQ,4.0,3.0
SARPINO'S PIZZERIA,2098744,Xe8rZcPu0YpV2aEF4YsOhQ,2.0,2.0
BRAZILIAN BOWL FRESH GRILL,2437092,_-toZK3WpdvKpXYjT8wTCg,4.0,2.0
HOST INTERNATIONAL INC,34150,,,
EL FOGON DE ELENA RESTAURANT,2712646,,,
EL CAMPESTRE #2,1878766,m19yqoa23qI9omszFHPLcQ,3.5,1.0
